% 1. Title: SCIAA Classifying printed and Handwritten text
% 
% 2. Sources:
% (a) Creator: Akhil Katpally
% (b) Donor: SCIAA 
% (c) Date: September, 2016
% 
@RELATION SCIAA
@ATTRIBUTE Area  	NUMERIC
@ATTRIBUTE MajorAxisLength   	NUMERIC
@ATTRIBUTE MinorAxisLength  	NUMERIC
@ATTRIBUTE Eccentricity   NUMERIC
@ATTRIBUTE Orientation   NUMERIC
@ATTRIBUTE ConvexArea   NUMERIC
@ATTRIBUTE FilledArea   NUMERIC
@ATTRIBUTE EquivDiameter   NUMERIC
@ATTRIBUTE Solidity   NUMERIC
@ATTRIBUTE Extent   NUMERIC
@ATTRIBUTE Perimeter   NUMERIC
@ATTRIBUTE class        {'Text', 'Noise'}
@DATA
8.00,4.6188,2.3094,0.8660,0.0000,8,8,1.0000,1.0000,3.1915,7.4760,'Noise'
24.00,13.8564,2.3094,0.9860,0.0000,24,24,1.0000,1.0000,5.5279,23.1560,'Noise'
1248.00,68.2133,56.8765,0.5521,85.3383,2586,1248,0.4000,0.4826,39.8623,383.5480,'Text'
2576.00,114.3681,66.1594,0.8157,-7.3404,5274,2720,0.4293,0.4884,57.2701,630.6900,'Text'
912.00,54.0600,46.2938,0.5164,-32.8576,1594,912,0.4750,0.5721,34.0763,249.8710,'Text'
720.00,78.2044,25.5346,0.9452,-89.3716,1658,720,0.3333,0.4343,30.2776,200.7800,'Text'
1104.00,70.6563,44.7952,0.7733,-85.6297,2178,1104,0.4481,0.5069,37.4921,321.6550,'Text'
24.00,13.8564,2.3094,0.9860,0.0000,24,24,1.0000,1.0000,5.5279,23.1560,'Noise'
336.00,25.6362,18.6954,0.6842,-61.5040,398,336,0.7636,0.8442,20.6835,82.5680,'Text'
1104.00,70.5350,44.5451,0.7754,-89.9166,2062,1104,0.4929,0.5354,37.4921,322.4820,'Text'
736.00,76.3289,29.2594,0.9236,-85.9586,1636,736,0.3286,0.4499,30.6122,202.4340,'Text'
128.00,18.4752,12.1792,0.7520,59.7436,172,128,0.5714,0.7442,12.7662,53.6890,'Noise'
8.00,4.6188,2.3094,0.8660,0.0000,8,8,1.0000,1.0000,3.1915,7.4760,'Noise'
992.00,63.6017,44.2626,0.7181,-83.7181,1818,1136,0.3289,0.5457,35.5395,255.2300,'Text'
1968.00,114.5985,63.3141,0.8335,-8.7982,4982,2144,0.3393,0.3950,50.0573,593.7560,'Text'
832.00,57.1632,47.4904,0.5566,-82.5593,1558,832,0.3768,0.5340,32.5474,267.8170,'Text'
464.00,59.0171,18.6496,0.9488,88.9094,918,464,0.3314,0.5054,24.3060,145.2880,'Text'
8.00,4.6188,2.3094,0.8660,0.0000,8,8,1.0000,1.0000,3.1915,7.4760,'Noise'
56.00,32.3316,2.3094,0.9974,0.0000,56,56,1.0000,1.0000,8.4440,54.5160,'Noise'
960.00,74.1738,39.9632,0.8424,74.2269,2030,960,0.3896,0.4729,34.9615,305.5780,'Text'
16.00,9.2376,2.3094,0.9682,0.0000,16,16,1.0000,1.0000,4.5135,15.3160,'Noise'
1120.00,66.9407,56.6305,0.5332,84.1538,2262,2064,0.3889,0.4951,37.7628,194.9910,'Text'
24.00,13.8564,2.3094,0.9860,0.0000,24,24,1.0000,1.0000,5.5279,23.1560,'Noise'
1200.00,75.1038,53.7527,0.6984,-87.7172,2416,1200,0.4167,0.4967,39.0882,328.2710,'Text'
112.00,32.3316,4.6188,0.9897,0.0000,112,112,1.0000,1.0000,11.9416,58.4360,'Noise'
1040.00,66.9381,55.4698,0.5597,87.4122,2140,2000,0.4221,0.4860,36.3891,183.4460,'Text'
944.00,48.0412,41.6405,0.4987,85.1095,1358,1072,0.6556,0.6951,34.6690,199.1260,'Text'
424.00,46.8704,15.3800,0.9446,-87.6373,676,424,0.5048,0.6272,23.2347,120.1140,'Text'
96.00,13.3333,10.3280,0.6325,45.0000,114,96,0.6667,0.8421,11.0558,40.2750,'Noise'
16.00,9.2376,2.3094,0.9682,0.0000,16,16,1.0000,1.0000,4.5135,15.3160,'Noise'
160.00,28.1270,11.4969,0.9126,67.8148,254,160,0.4167,0.6299,14.2730,70.8080,'Noise'
928.00,81.8692,40.9140,0.8662,-67.3259,2212,928,0.3452,0.4195,34.3739,254.0060,'Text'
488.00,62.8390,14.3043,0.9737,-87.7483,812,488,0.4880,0.6010,24.9267,137.4480,'Text'
752.00,55.4565,39.1295,0.7086,64.1766,1422,752,0.3715,0.5288,30.9431,234.4060,'Text'
1184.00,66.8766,52.0958,0.6270,-82.1158,2338,1184,0.4805,0.5064,38.8267,361.6820,'Text'
1184.00,70.3594,47.5468,0.7371,-82.6263,2360,1472,0.4405,0.5017,38.8267,281.2310,'Text'
1016.00,70.6302,45.4104,0.7659,86.3938,2070,1016,0.4379,0.4908,35.9668,337.9470,'Text'
576.00,61.4473,26.0952,0.9053,-85.8924,1178,576,0.3200,0.4890,27.0811,167.1540,'Text'
32.00,18.4752,2.3094,0.9922,0.0000,32,32,1.0000,1.0000,6.3831,30.9960,'Noise'
8.00,4.6188,2.3094,0.8660,0.0000,8,8,1.0000,1.0000,3.1915,7.4760,'Noise'
1056.00,74.2308,43.5301,0.8100,88.3897,2046,1056,0.4889,0.5161,36.6680,321.6550,'Text'
5232.00,227.7571,64.6109,0.9589,0.9581,10248,5648,0.4866,0.5105,81.6186,1149.3210,'Text'
240.00,35.8085,20.6979,0.8160,76.9565,472,240,0.4286,0.5085,17.4808,112.8860,'Noise'
8.00,4.6188,2.3094,0.8660,0.0000,8,8,1.0000,1.0000,3.1915,7.4760,'Noise'
1248.00,73.1388,47.4432,0.7611,-78.6621,2460,1536,0.4286,0.5073,39.8623,280.4040,'Text'
1040.00,69.0063,57.0359,0.5629,81.0903,2232,2080,0.3939,0.4659,36.3891,189.6320,'Text'
1200.00,72.7639,46.4320,0.7699,-82.3215,2444,1456,0.4464,0.4910,39.0882,299.7890,'Text'
496.00,78.9289,28.1854,0.9341,68.0540,1408,496,0.1938,0.3523,25.1302,227.5750,'Text'
1656.00,77.5145,64.3177,0.5581,-21.9513,3668,1656,0.4199,0.4515,45.9182,545.4920,'Text'
80.00,11.5470,9.2376,0.6000,90.0000,80,80,1.0000,1.0000,10.0925,30.9960,'Noise'
144.00,23.0940,12.9119,0.8291,-21.8014,218,144,0.4500,0.6606,13.5406,63.7950,'Noise'
8.00,4.6188,2.3094,0.8660,0.0000,8,8,1.0000,1.0000,3.1915,7.4760,'Noise'
40.00,23.0940,2.3094,0.9950,0.0000,40,40,1.0000,1.0000,7.1365,38.8360,'Noise'
984.00,59.2311,44.0633,0.6683,-46.2041,1848,984,0.4457,0.5325,35.3959,285.1510,'Text'
1168.00,68.3364,56.1226,0.5705,86.5350,2264,2096,0.4345,0.5159,38.5635,189.6320,'Text'
1104.00,65.7502,46.8694,0.7013,-84.9330,1832,1264,0.3833,0.6026,37.4921,257.7110,'Text'
952.00,66.7977,45.4347,0.7330,87.6993,2096,952,0.4007,0.4542,34.8156,272.7790,'Text'
856.00,60.3830,39.3294,0.7588,-61.7299,1554,856,0.4280,0.5508,33.0135,238.1110,'Text'
88.00,12.9492,10.1138,0.6245,-51.9619,104,88,0.7333,0.8462,10.5851,38.0090,'Noise'
408.00,65.8330,13.8518,0.9776,-14.2136,754,408,0.3000,0.5411,22.7921,162.4070,'Noise'
16.00,9.2376,2.3094,0.9682,0.0000,16,16,1.0000,1.0000,4.5135,15.3160,'Noise'
24.00,13.8564,2.3094,0.9860,0.0000,24,24,1.0000,1.0000,5.5279,23.1560,'Noise'
528.00,47.4353,31.0747,0.7555,-87.4275,1052,528,0.3300,0.5019,25.9282,155.3940,'Text'
1064.00,73.1178,42.3684,0.8150,89.9410,1934,1064,0.5096,0.5502,36.8066,313.2030,'Text'
16.00,9.2376,2.3094,0.9682,0.0000,16,16,1.0000,1.0000,4.5135,15.3160,'Noise'
32.00,18.4752,2.3094,0.9922,0.0000,32,32,1.0000,1.0000,6.3831,30.9960,'Noise'
864.00,77.1755,28.9397,0.9270,87.3113,2082,864,0.4000,0.4150,33.1674,255.2300,'Text'
224.00,24.5474,14.6500,0.8024,-26.9509,268,224,0.7000,0.8358,16.8880,65.4490,'Text'
960.00,66.3609,46.0701,0.7197,-88.6815,1740,960,0.3571,0.5517,34.9615,300.6160,'Text'
1280.00,72.1418,53.9699,0.6636,87.6211,2500,2064,0.4762,0.5120,40.3701,207.7930,'Text'
992.00,78.1096,43.7590,0.8283,-84.5660,2226,992,0.4026,0.4456,35.5395,299.3920,'Text'
672.00,75.3194,28.1013,0.9278,83.0934,1364,672,0.3500,0.4927,29.2509,205.3120,'Text'
1536.00,107.2066,41.9692,0.9202,50.3494,3489,1568,0.2455,0.4402,44.2233,376.5350,'Text'
32.00,18.4752,2.3094,0.9922,0.0000,32,32,1.0000,1.0000,6.3831,30.9960,'Noise'
16.00,9.2376,2.3094,0.9682,0.0000,16,16,1.0000,1.0000,4.5135,15.3160,'Noise'
80.00,16.6533,14.6059,0.4804,0.0000,152,80,0.3333,0.5263,10.0925,56.7820,'Noise'
720.00,66.3833,30.8320,0.8856,-87.4229,1466,720,0.4018,0.4911,30.2776,228.0050,'Text'
1024.00,76.1876,44.4725,0.8120,-86.5989,2234,1024,0.3810,0.4584,36.1081,276.6990,'Text'
1288.00,69.4120,53.7550,0.6327,81.7022,2730,1288,0.4193,0.4718,40.4961,401.4940,'Text'
696.00,69.0933,33.9719,0.8708,48.1013,1538,696,0.3164,0.4525,29.7687,201.3920,'Text'
24.00,13.8564,2.3094,0.9860,0.0000,24,24,1.0000,1.0000,5.5279,23.1560,'Noise'
16.00,9.2376,2.3094,0.9682,0.0000,16,16,1.0000,1.0000,4.5135,15.3160,'Noise'
16.00,9.2376,2.3094,0.9682,0.0000,16,16,1.0000,1.0000,4.5135,15.3160,'Noise'
2304.00,111.2513,70.0588,0.7768,-2.9450,5368,2304,0.4000,0.4292,54.1622,723.1160,'Text'
880.00,60.1797,46.0683,0.6434,86.7135,1606,880,0.3526,0.5479,33.4731,279.5770,'Text'
1120.00,72.7178,46.6014,0.7677,89.4492,2160,1120,0.5185,0.5185,37.7628,335.4990,'Text'
1136.00,72.2996,52.6671,0.6851,-88.8469,2204,2080,0.4437,0.5154,38.0316,189.6320,'Text'
44.00,12.7017,4.6188,0.9315,90.0000,44,44,1.0000,1.0000,7.4848,25.1160,'Noise'
8.00,4.6188,2.3094,0.8660,0.0000,8,8,1.0000,1.0000,3.1915,7.4760,'Noise'
1008.00,79.8765,49.1339,0.7884,87.7811,2450,1008,0.3818,0.4114,35.8249,304.7510,'Text'
3264.00,175.7285,71.5043,0.9135,1.9120,8268,3456,0.3778,0.3948,64.4659,908.3650,'Text'
192.00,17.2820,14.9518,0.5015,0.0000,204,192,0.8571,0.9412,15.6353,52.8620,'Noise'
832.00,85.0436,28.6885,0.9414,-89.5565,2018,832,0.3852,0.4123,32.5474,225.9540,'Text'
24.00,13.8564,2.3094,0.9860,0.0000,24,24,1.0000,1.0000,5.5279,23.1560,'Noise'
184.00,23.2324,16.2889,0.7130,-19.5094,270,184,0.5476,0.6815,15.3061,75.5550,'Noise'
192.00,18.4752,13.8564,0.6614,0.0000,192,192,1.0000,1.0000,15.6353,50.5960,'Noise'
16.00,9.2376,2.3094,0.9682,0.0000,16,16,1.0000,1.0000,4.5135,15.3160,'Noise'
1872.00,76.0904,73.7649,0.2453,-13.1354,3692,2560,0.4916,0.5070,48.8211,402.5360,'Text'
208.00,22.9451,13.2219,0.8173,-53.8132,258,208,0.5474,0.8062,16.2737,68.0210,'Noise'
128.00,24.4404,8.3267,0.9402,90.0000,152,128,0.6667,0.8421,12.7662,56.7820,'Noise'
64.00,36.9504,2.3094,0.9980,0.0000,64,64,1.0000,1.0000,9.0270,62.3560,'Noise'
88.00,25.1213,9.9527,0.9182,-36.3162,178,88,0.3056,0.4944,10.5851,64.6220,'Noise'
16.00,9.2376,2.3094,0.9682,0.0000,16,16,1.0000,1.0000,4.5135,15.3160,'Noise'
24.00,13.8564,2.3094,0.9860,0.0000,24,24,1.0000,1.0000,5.5279,23.1560,'Noise'
32.00,18.4752,2.3094,0.9922,0.0000,32,32,1.0000,1.0000,6.3831,30.9960,'Noise'
3480.00,160.1702,67.6317,0.9065,2.8978,7720,4344,0.4054,0.4508,66.5648,894.9510,'Text'
1128.00,70.7799,45.3552,0.7677,-83.4732,2356,1672,0.4420,0.4788,37.8974,224.9120,'Text'
8.00,4.6188,2.3094,0.8660,0.0000,8,8,1.0000,1.0000,3.1915,7.4760,'Noise'
32.00,18.4752,2.3094,0.9922,0.0000,32,32,1.0000,1.0000,6.3831,30.9960,'Noise'
2496.00,116.0106,71.7721,0.7857,-7.7939,6292,3232,0.3471,0.3967,56.3738,669.0630,'Text'
1200.00,73.4061,47.4229,0.7633,-89.5722,2438,1200,0.4870,0.4922,39.0882,364.1630,'Text'
352.00,50.8068,9.2376,0.9833,0.0000,352,352,1.0000,1.0000,21.1703,97.6360,'Noise'
976.00,75.7834,41.6140,0.8357,-86.2066,2178,976,0.3631,0.4481,35.2517,311.3340,'Text'
1248.00,70.0143,54.1755,0.6335,-84.5399,2582,1248,0.4643,0.4833,39.8623,392.2150,'Text'
944.00,74.5395,37.8728,0.8613,-88.0592,1882,944,0.4370,0.5016,34.6690,270.0830,'Text'
384.00,62.2912,10.0127,0.9870,70.2577,584,384,0.3077,0.6575,22.1116,137.2330,'Text'
8.00,4.6188,2.3094,0.8660,0.0000,8,8,1.0000,1.0000,3.1915,7.4760,'Noise'
16.00,9.2376,2.3094,0.9682,0.0000,16,16,1.0000,1.0000,4.5135,15.3160,'Noise'
48.00,27.7128,2.3094,0.9965,0.0000,48,48,1.0000,1.0000,7.8176,46.6760,'Noise'
208.00,29.3899,11.4309,0.9213,0.9621,254,208,0.5909,0.8189,16.2737,76.6880,'Noise'
40.00,23.0940,2.3094,0.9950,0.0000,40,40,1.0000,1.0000,7.1365,38.8360,'Noise'
968.00,59.6790,42.1849,0.7074,87.5106,1696,1080,0.3447,0.5708,35.1069,255.2300,'Text'
16.00,9.2376,2.3094,0.9682,0.0000,16,16,1.0000,1.0000,4.5135,15.3160,'Noise'
192.00,69.1598,11.4132,0.9863,6.9644,428,192,0.2857,0.4486,15.6353,128.1690,'Noise'
1056.00,74.9253,42.9779,0.8191,88.3301,2080,1056,0.4400,0.5077,36.6680,322.4820,'Noise'
8.00,4.6188,2.3094,0.8660,0.0000,8,8,1.0000,1.0000,3.1915,7.4760,'Noise'
1040.00,71.7346,46.9811,0.7557,87.9089,2160,1040,0.4815,0.4815,36.3891,383.3330,'Text'
752.00,53.1421,36.2664,0.7309,87.2088,1270,896,0.3760,0.5921,30.9431,181.7920,'Text'
1136.00,70.1776,43.0299,0.7900,-83.4813,2178,1136,0.4965,0.5216,38.0316,303.9240,'Text'
16.00,9.2376,2.3094,0.9682,0.0000,16,16,1.0000,1.0000,4.5135,15.3160,'Noise'
1008.00,71.6544,43.7658,0.7918,88.2630,1978,1008,0.4500,0.5096,35.8249,310.1100,'Text'
1264.00,70.8717,47.3655,0.7439,-78.8667,2370,1552,0.4702,0.5333,40.1170,292.7760,'Text'
832.00,84.4209,30.1350,0.9341,-84.1073,1938,832,0.3467,0.4293,32.5474,218.1140,'Text'
16.00,9.2376,2.3094,0.9682,0.0000,16,16,1.0000,1.0000,4.5135,15.3160,'Noise'
112.00,64.6632,2.3094,0.9994,0.0000,112,112,1.0000,1.0000,11.9416,109.3960,'Noise'
24.00,13.8564,2.3094,0.9860,0.0000,24,24,1.0000,1.0000,5.5279,23.1560,'Noise'
8.00,4.6188,2.3094,0.8660,0.0000,8,8,1.0000,1.0000,3.1915,7.4760,'Noise'
368.00,35.8190,13.6491,0.9246,-87.8743,374,368,0.9583,0.9840,21.6461,81.1290,'Noise'
528.00,51.1196,31.9601,0.7805,29.9491,984,896,0.4125,0.5366,25.9282,129.3930,'Text'
312.00,26.5644,18.7747,0.7075,-71.7188,434,312,0.6000,0.7189,19.9311,95.7670,'Noise'
8.00,4.6188,2.3094,0.8660,0.0000,8,8,1.0000,1.0000,3.1915,7.4760,'Noise'
416.00,42.4511,28.9820,0.7307,25.5997,764,416,0.4127,0.5445,23.0145,180.9650,'Text'
8.00,4.6188,2.3094,0.8660,0.0000,8,8,1.0000,1.0000,3.1915,7.4760,'Noise'
8.00,4.6188,2.3094,0.8660,0.0000,8,8,1.0000,1.0000,3.1915,7.4760,'Noise'
24.00,13.8564,2.3094,0.9860,0.0000,24,24,1.0000,1.0000,5.5279,23.1560,'Noise'
40.00,23.0940,2.3094,0.9950,0.0000,40,40,1.0000,1.0000,7.1365,38.8360,'Noise'
8.00,4.6188,2.3094,0.8660,0.0000,8,8,1.0000,1.0000,3.1915,7.4760,'Noise'
16.00,9.2376,2.3094,0.9682,0.0000,16,16,1.0000,1.0000,4.5135,15.3160,'Noise'
8.00,4.6188,2.3094,0.8660,0.0000,8,8,1.0000,1.0000,3.1915,7.4760,'Noise'
2272.00,112.7545,66.4988,0.8076,-10.3638,5198,2448,0.3901,0.4371,53.7848,646.3700,'Text'
928.00,59.8675,50.0618,0.5484,-39.8550,1898,928,0.4203,0.4889,34.3739,260.1920,'Text'
3488.00,166.0035,70.3386,0.9058,2.4352,7746,4432,0.4037,0.4503,66.6413,834.9270,'Text'
1128.00,70.6311,47.5678,0.7392,-88.7971,2282,1128,0.4747,0.4943,37.8974,374.0540,'Text'
1136.00,70.4272,43.9113,0.7818,-79.0424,2234,1376,0.4226,0.5085,38.0316,274.6150,'Text'
912.00,78.5120,44.7929,0.8213,-89.2637,2266,912,0.3455,0.4025,34.0763,315.4690,'Text'
960.00,79.2886,41.0057,0.8559,-86.2951,2160,960,0.3750,0.4444,34.9615,279.5770,'Text'
1120.00,72.4319,42.5154,0.8096,77.4525,2148,1120,0.4167,0.5214,37.7628,306.4050,'Text'
1152.00,72.8977,51.6761,0.7053,-83.4761,2344,1952,0.4675,0.4915,38.2985,201.6070,'Text'
56.00,32.3316,2.3094,0.9974,0.0000,56,56,1.0000,1.0000,8.4440,54.5160,'Noise'
32.00,18.4752,2.3094,0.9922,0.0000,32,32,1.0000,1.0000,6.3831,30.9960,'Noise'
8.00,4.6188,2.3094,0.8660,0.0000,8,8,1.0000,1.0000,3.1915,7.4760,'Noise'
8.00,4.6188,2.3094,0.8660,0.0000,8,8,1.0000,1.0000,3.1915,7.4760,'Noise'
544.00,52.4277,38.8306,0.6719,28.8867,1418,544,0.2361,0.3836,26.3181,230.8830,'Text'
32.00,18.4752,2.3094,0.9922,0.0000,32,32,1.0000,1.0000,6.3831,30.9960,'Noise'
8.00,4.6188,2.3094,0.8660,0.0000,8,8,1.0000,1.0000,3.1915,7.4760,'Noise'
16.00,9.2376,2.3094,0.9682,0.0000,16,16,1.0000,1.0000,4.5135,15.3160,'Noise'
72.00,15.8219,12.1529,0.6403,56.2590,126,72,0.3750,0.5714,9.5746,48.9420,'Noise'
1168.00,77.8895,49.2677,0.7745,86.3293,2664,1168,0.4195,0.4384,38.5635,372.0030,'Text'
936.00,142.0264,10.2492,0.9974,-4.9662,1400,936,0.3567,0.6686,34.5218,341.9000,'Noise'
8.00,4.6188,2.3094,0.8660,0.0000,8,8,1.0000,1.0000,3.1915,7.4760,'Noise'
1104.00,69.5583,52.2107,0.6608,-86.5255,2308,1904,0.4646,0.4783,37.4921,197.6870,'Text'
1216.00,66.1107,51.4355,0.6282,79.2443,2388,1216,0.4691,0.5092,39.3479,368.6950,'Text'
88.00,12.9492,10.1138,0.6245,-51.9619,104,88,0.7333,0.8462,10.5851,38.0090,'Noise'
1056.00,62.4757,45.0472,0.6929,-79.6119,2082,1584,0.4800,0.5072,36.6680,203.8730,'Text'
1152.00,67.3780,56.5839,0.5429,81.3583,2218,2096,0.4364,0.5194,38.2985,188.8050,'Text'
880.00,76.7487,36.4615,0.8799,-88.7196,1956,880,0.3929,0.4499,33.4731,251.5250,'Text'
896.00,49.1280,46.7171,0.3094,-35.9970,1404,1344,0.5600,0.6382,33.7761,145.0730,'Text'
1056.00,72.6219,44.8770,0.7862,-89.0423,2128,1056,0.4400,0.4962,36.6680,334.8540,'Text'
568.00,63.2299,21.8488,0.9384,-87.4802,1056,568,0.4057,0.5379,26.8924,153.9550,'Text'
320.00,46.1880,9.2376,0.9798,0.0000,320,320,1.0000,1.0000,20.1851,89.7960,'Noise'
24.00,13.8564,2.3094,0.9860,0.0000,24,24,1.0000,1.0000,5.5279,23.1560,'Noise'
48.00,27.7128,2.3094,0.9965,0.0000,48,48,1.0000,1.0000,7.8176,46.6760,'Noise'
16.00,9.2376,2.3094,0.9682,0.0000,16,16,1.0000,1.0000,4.5135,15.3160,'Noise'
40.00,23.0940,2.3094,0.9950,0.0000,40,40,1.0000,1.0000,7.1365,38.8360,'Noise'
320.00,43.0072,26.5648,0.7864,-66.4344,666,320,0.3571,0.4805,20.1851,131.0470,'Text'
1328.00,72.1276,52.3882,0.6874,88.6126,2564,1328,0.4770,0.5179,41.1201,401.4940,'Text'
1912.00,112.2821,63.2111,0.8265,-8.8478,4670,2056,0.3541,0.4094,49.3400,578.2910,'Text'
8.00,4.6188,2.3094,0.8660,0.0000,8,8,1.0000,1.0000,3.1915,7.4760,'Noise'
2336.00,115.0004,66.5520,0.8155,8.1890,5174,2496,0.3893,0.4515,54.5370,639.7540,'Text'
1328.00,67.8256,53.1640,0.6210,88.2032,2486,1328,0.4940,0.5342,41.1201,363.3360,'Text'
1040.00,70.1098,39.1339,0.8297,78.5232,2030,1040,0.4221,0.5123,36.3891,281.2310,'Text'
1120.00,70.0196,55.9080,0.6020,87.4125,2372,1120,0.3889,0.4722,37.7628,338.1620,'Text'
776.00,53.9607,39.0625,0.6899,-88.7544,1374,936,0.3527,0.5648,31.4330,188.8050,'Text'
1008.00,46.8217,43.1228,0.3896,79.9183,1472,1136,0.5727,0.6848,35.8249,209.8440,'Text'
672.00,53.4870,33.1995,0.7840,79.7851,1388,672,0.4200,0.4841,29.2509,202.8310,'Text'
320.00,43.2187,27.8987,0.7637,-27.4268,766,320,0.3125,0.4178,20.1851,144.2460,'Noise'
720.00,82.2458,29.2858,0.9345,-85.9025,2006,720,0.2813,0.3589,30.2776,237.4990,'Text'
928.00,75.6094,53.5134,0.7065,82.8692,2132,928,0.4143,0.4353,34.3739,295.2570,'Noise'
976.00,77.9738,37.1754,0.8790,86.8184,1962,976,0.4519,0.4975,35.2517,263.8970,'Noise'
24.00,13.8564,2.3094,0.9860,0.0000,24,24,1.0000,1.0000,5.5279,23.1560,'Noise'
392.00,45.6196,23.3266,0.8594,10.6410,730,392,0.4261,0.5370,22.3408,134.4460,'Noise'
16.00,9.2376,2.3094,0.9682,0.0000,16,16,1.0000,1.0000,4.5135,15.3160,'Noise'
40.00,23.0940,2.3094,0.9950,0.0000,40,40,1.0000,1.0000,7.1365,38.8360,'Noise'
1280.00,71.7080,53.1182,0.6718,88.1775,2632,1280,0.4444,0.4863,40.3701,390.5610,'Text'
976.00,76.6335,41.3177,0.8422,-89.5145,2258,976,0.3389,0.4322,35.2517,289.4680,'Text'
1184.00,72.2770,50.5492,0.7147,-87.5601,2262,1936,0.4805,0.5234,38.8267,193.7670,'Text'
1152.00,70.2536,45.7301,0.7591,-82.1428,2354,1424,0.4138,0.4894,38.2985,276.2690,'Text'
728.00,67.9669,33.8546,0.8671,43.9728,1464,728,0.3597,0.4973,30.4453,201.3920,'Text'
928.00,52.7247,46.4785,0.4721,-52.1239,1582,928,0.5273,0.5866,34.3739,242.8580,'Text'
1168.00,75.9507,46.9740,0.7858,-84.9543,2498,1168,0.4424,0.4676,38.5635,348.4830,'Text'
880.00,71.6597,53.6279,0.6633,86.4219,2010,880,0.4074,0.4378,33.4731,288.8560,'Text'
5696.00,215.7351,77.0787,0.9340,0.8398,12052,6048,0.4450,0.4726,85.1609,1254.0860,'Text'
1296.00,74.0766,44.3451,0.8010,88.4061,2230,1968,0.5062,0.5812,40.6217,209.0170,'Text'
976.00,81.2460,38.2456,0.8823,-86.8112,2068,976,0.4236,0.4720,35.2517,278.7500,'Text'
88.00,50.8068,2.3094,0.9990,0.0000,88,88,1.0000,1.0000,10.5851,85.8760,'Noise'
224.00,17.4574,17.1174,0.1964,90.0000,236,224,0.8750,0.9492,16.8880,56.7820,'Text'
8.00,4.6188,2.3094,0.8660,0.0000,8,8,1.0000,1.0000,3.1915,7.4760,'Noise'
88.00,12.9492,10.1138,0.6245,51.9619,100,88,0.7333,0.8800,10.5851,38.0090,'Noise'
16.00,9.2376,2.3094,0.9682,0.0000,16,16,1.0000,1.0000,4.5135,15.3160,'Noise'
24.00,13.8564,2.3094,0.9860,0.0000,24,24,1.0000,1.0000,5.5279,23.1560,'Noise'
8.00,4.6188,2.3094,0.8660,0.0000,8,8,1.0000,1.0000,3.1915,7.4760,'Noise'
16.00,9.2376,2.3094,0.9682,0.0000,16,16,1.0000,1.0000,4.5135,15.3160,'Noise'
984.00,64.6877,53.0211,0.5729,77.6490,2176,984,0.3796,0.4522,35.3959,302.4850,'Text'
1232.00,64.7058,57.2339,0.4665,87.8448,2486,1232,0.3949,0.4956,39.6059,374.8810,'Text'
1096.00,71.1175,46.5420,0.7561,-80.4321,2424,1368,0.3937,0.4521,37.3560,291.9490,'Text'
1152.00,71.8978,46.7796,0.7594,-84.8091,2292,1152,0.4848,0.5026,38.2985,361.6820,'Text'
824.00,52.0368,39.5076,0.6508,57.5318,1418,824,0.4478,0.5811,32.3906,258.3230,'Text'
944.00,52.6014,45.8094,0.4915,-43.0632,1582,944,0.5364,0.5967,34.6690,235.0180,'Text'
16.00,9.2376,2.3094,0.9682,0.0000,16,16,1.0000,1.0000,4.5135,15.3160,'Noise'
1168.00,70.9242,51.3731,0.6894,87.7368,2322,1904,0.4740,0.5030,38.5635,206.1390,'Text'
1232.00,77.7024,46.6607,0.7996,-89.5623,2482,1232,0.4667,0.4964,39.6059,362.9060,'Text'
1152.00,69.5528,54.7248,0.6172,84.5362,2220,2080,0.4364,0.5189,38.2985,188.8050,'Text'
216.00,26.1167,11.8605,0.8909,-76.9661,249,216,0.7826,0.8675,16.5837,68.8480,'Noise'
1088.00,67.3035,47.0769,0.7147,-84.9362,1944,1232,0.3487,0.5597,37.2194,262.2430,'Text'
24.00,13.8564,2.3094,0.9860,0.0000,24,24,1.0000,1.0000,5.5279,23.1560,'Noise'
272.00,93.1140,6.4038,0.9976,-1.0920,496,272,0.3696,0.5484,18.6097,188.4080,'Noise'
992.00,82.1375,38.3856,0.8841,89.6165,2078,992,0.4306,0.4774,35.5395,271.7370,'Text'
8.00,4.6188,2.3094,0.8660,0.0000,8,8,1.0000,1.0000,3.1915,7.4760,'Noise'
8.00,4.6188,2.3094,0.8660,0.0000,8,8,1.0000,1.0000,3.1915,7.4760,'Noise'
16.00,9.2376,2.3094,0.9682,0.0000,16,16,1.0000,1.0000,4.5135,15.3160,'Noise'
24.00,6.9282,4.6188,0.7454,90.0000,24,24,1.0000,1.0000,5.5279,15.3160,'Noise'
8.00,4.6188,2.3094,0.8660,0.0000,8,8,1.0000,1.0000,3.1915,7.4760,'Noise'
8.00,4.6188,2.3094,0.8660,0.0000,8,8,1.0000,1.0000,3.1915,7.4760,'Noise'
40.00,23.0940,2.3094,0.9950,0.0000,40,40,1.0000,1.0000,7.1365,38.8360,'Noise'
1120.00,67.7292,56.2114,0.5578,86.7047,2302,2064,0.3889,0.4865,37.7628,195.8180,'Text'
1816.00,112.6477,53.1622,0.8816,6.6144,4018,1816,0.4112,0.4520,48.0854,551.6780,'Text'
792.00,63.2981,44.0546,0.7181,84.4994,1920,792,0.3600,0.4125,31.7554,258.7530,'Text'
